scientificName;Common Name
Carangoides bartholomaei (Cuvier, 1833);Yellow Jack
Chaetonotus napoleonicus Balsamo, Todaro & Tongiorgi, 1992;Napoleon Fish
Scyliorhinus canicula (Linnaeus, 1758);Small-Spotted Catshark
Octopus Cuvier, 1798;Common Octopus
Pareledone charcoti (Joubin, 1905);Charcot's Octopus
Chromis chromis (Linnaeus, 1758);Damselfish
Thalassoma pavo (Linnaeus, 1758);Ornate Wrasse
Trachinus draco Linnaeus, 1758;Greater Weever
Sabella spallanzanii (Viviani, 1805);Mediterranean Fanworm
Symphodus tinca (Linnaeus, 1758);Peacock Wrasse
Lithognathus mormyrus (Linnaeus, 1758);Striped Seabream
Serranus scriba (Linnaeus, 1758);Painted Comber
Pagurus prideauxi Allen, 1967;Prideaux's Hermit Crab
Polycera faeroensis Lemche, 1929;Polycera Nudibranch
Adalaria loveni (Alder & Hancock, 1862);Sea Lemon
Canthidermis maculata (Bloch, 1786);Spotted Oceanic Triggerfish
Octopus hubbsorum S.S.Berry, 1953;Hubbs' Octopus
Sphyrna zygaena (Linnaeus, 1758);Smooth Hammerhead Shark
Himantura imbricatus (Bloch & Schneider, 1801);Scaly Whipray
Hippocampus guttulatus Cuvier, 1829;Long-Snouted Seahorse
Manta alfredi (Krefft, 1868);Reef Manta Ray
Ceratosoma amoenum (Cheeseman, 1886);Clown Nudibranch
Epinephelus aeneus (Geoffroy Saint-Hilaire, 1817);White Grouper
Alpheus edwardsii (Andouin, 1826);Snapping Shrimp
Sparisoma cretense (Linnaeus, 1758);Mediterranean Parrotfish
Salaria pavo (Risso, 1810);Peacock Blenny
Holocentrus adscensionis (Osbeck, 1765);Squirrelfish
Odontodactylus cultrifer (White, 1850);Spearing Mantis Shrimp
Tarpon Jordan & Evermann, 1896;Atlantic Tarpon
Synodus variegatus (Lacepède, 1803);Variegated Lizardfish
Leptasterias hexactis (Stimpson, 1862);Six-Armed Sea Star
Stenorhynchus lanceolatus (Brullé, 1837);Arrow Crab
Lagocephalus laevigatus (Linnaeus, 1766);Smooth Puffer
Nembrotha Bergh, 1877;Nembrotha Nudibranch
Pseudolabrus japonicus (Houttuyn, 1782);Japanese Wrasse
Centrolabrus trutta (Lowe, 1834);Rock Cook Wrasse
Chromodoris fidelis (Kelaart, 1858);Faithful Chromodoris
Lutjanus guttatus (Steindachner, 1869);Spotted Rose Snapper
Balistes capriscus Gmelin, 1789;Grey Triggerfish
incertae sedis;unknown species
Chromodoris reticulata (Pease, 1860);Reticulated Chromodoris
Chromodoris magnifica (Quoy & Gaimard, 1832);Magnificent Chromodoris
Chromodoris geometrica Risbec, 1928;Geometric Chromodoris
Balistes vetula Linnaeus, 1758;Queen Triggerfish
Carcharhinus albimarginatus (Rüppell, 1837);Silvertip Shark
Pisaster giganteus (Stimpson, 1857);Giant Sea Star
Selar crumenophthalmus (Bloch, 1793);Bigeye Scad
Rhinobatos obtusatus (Costa, 1864);Shovelnose Ray
Mullus surmuletus Linnaeus, 1758;Red Mullet
Xenocarcinus tuberculatus White, 1847;Spider Crab
Maiazoon orsaki Newman & Cannon, 1996;Orsak's Flatworm
Anemonia sulcata (Pennant, 1777);Mediterranean Snakelocks Anemone
Scyllarus posteli Forest, 1963;Slipper Lobster
Flabellina rubrolineata (O'Donoghue, 1929);Red-Lined Flabellina
Rhinecanthus rectangulus (Bloch & Schneider, 1801);Picasso Triggerfish
Parupeneus indicus (Shaw, 1803);Indian Goatfish
Arothron stellatus (Bloch & Schneider, 1801);Starry Puffer
Acanthurus olivaceus Bloch & Schneider, 1801;Orange-Spine Unicornfish
Cratena peregrina (Gmelin, 1791);Peregrina Nudibranch
Grimpoteuthis megaptera (A.E.Verrill, 1885);Dumbo Octopus
Eudistylia polymorpha (Johnson, 1901);Feather Duster Worm
Epibulus insidiator (Pallas, 1770);Slingjaw Wrasse
Leptanthura boweni Poore, 1981;Marine Isopod
Cephalopholis leopardus (Lacepède, 1801);Leopard Grouper
Keratoisis flexibilis (Pourtalès, 1868);Bamboo Coral
Chromodoris splendida (Angas, 1864);Splendid Chromodoris
Acropora pulchra (Brook, 1891);Staghorn Coral
Comactinia echinoptera (Müller, 1840);Feather Star
Hippocampus hippocampus (Linnaeus, 1758);Short-Snouted Seahorse
Balistapus undulatus (Park, 1797);Orange-Lined Triggerfish
Sepiella ocellata Pfeffer, 1884;Ocellated Cuttlefish
Batillipes acaudatus Pollock, 1971;Marine Tardigrade
Favia albidus Veron, 2000;Brain Coral
Squalus acanthias Linnaeus, 1758;Spiny Dogfish
Cyprinus carpio var. carpio;Common Carp
Geitodoris planata (Alder & Hancock, 1846);Planate Dorid
Stauropathes staurocrada Opresko, 2002;Deep-Sea Black Coral
Lamprometra palmata (Müller, 1841);Feather Star
Parablennius gattorugine (Linnaeus, 1758);Tompot Blenny
Dendrogyra cylindricus (Ehrenberg, 1834);Pillar Coral
Acropora millepora (Ehrenberg, 1834);Branching Coral
Aetoplatea tentaculata Müller & Henle, 1841;Tentacled Stingray
Arothron meleagris (Lacepède, 1798);Guineafowl Puffer
Nembrotha chamberlaini Gosliner & Behrens, 1997;Chamberlain's Nembrotha
Disteira nigrocincta (Daudin, 1803);Black-Banded Sea Snake
Caranx melampygus Cuvier, 1833;Bluefin Trevally
Polycirrus medusa Grube, 1850;Medusa Worm
Pseudobiceros ferrugineus (Hyman, 1959);Rusty Flatworm
Sphyrna mokarran (Rüppell, 1837);Great Hammerhead Shark
Scuticaria tigrina (Lesson, 1828);Tiger Sea Cucumber
Phyllidia polkadotsa Brunckhorst, 1993;Polka-Dot Nudibranch
Sergestes arcticus Krøyer, 1855;Arctic Shrimp
Holacanthus isabelita (Jordan & Rutter, 1898);Isabel's Angelfish
Doryrhamphus dactyliophorus (Bleeker, 1853);Banded Pipefish
Mitrocomella polydiademata (Romanes, 1876);Crown Jellyfish
Hippocampus histrix Kaup, 1856;Thorny Seahorse
Carcharodon carcharias (Linnaeus, 1758);Great White Shark
Robsonella fontaniana (d'Orbigny, 1835);Patagonian Red Octopus
Leptomithrax gaimardii (H.Milne Edwards, 1834);Gaimard's Spider Crab
Octopus bocki Adam, 1941;Bock's Octopus
Octopus berrima Stranks & Norman, 1992;Berrima Octopus
Anyperodon leucogrammicus (Valenciennes, 1828);Slender Grouper
Himantura gerrardi (Gray, 1851);Whitespotted Whipray
Thalassoma hardwicke (Bennett, 1830);Sixbar Wrasse
Lysiosquillina lisa Ahyong & Randall, 2001;Lisa's Mantis Shrimp
Dicentrarchus labrax (Linnaeus, 1758);European Seabass
Chromodoris coi (Risbec, 1956);Coi Chromodoris
Aegires serenae (Gosliner & Behrens, 1997);Serena's Nudibranch
Periclimenes kororensis Bruce, 1977;Coral Shrimp
Oligoplites saurus (Bloch & Schneider, 1801);Leatherjacket Fish
Japetella heathi (S.S.Berry, 1911);Heath's Octopus
Chromodoris annae Bergh, 1877;Anna's Chromodoris
Chromodoris dianae Gosliner & Behrens, 1998;Diana's Chromodoris
Megalomma vesiculosum (Montagu, 1813);Bubble-Tube Worm
Goniistius fuscus (Castelnau, 1879);Dusky Wrasse
Sepia tokioensis Ortmann, 1888;Tokyo Cuttlefish
Abudefduf saxatilis (Linnaeus, 1758);Sergeant Major
Megalocranchia abyssicola (Goodrich, 1896);Deep-Sea Cranch Squid
Syngnathus temminckii Kaup, 1856;Pipefish
Eunicella tricoronata Velimirov, 1971;Gorgonian Coral
Protula bispiralis (Savigny, 1822);Double-Spiral Feather Duster
Patinopecten Dall, 1898;Scallop
Eunicella albicans (Kölliker, 1865);White Gorgonian
Astrocladus euryale (Retzius, 1783);Basket Star
Guinusia chabrus (Linnaeus, 1758);Red Rock Crab
Octopus warringa Stranks, 1990;Warringa Octopus
Tropiometra carinata (Lamarck, 1816);Feather Star
Ophioderma wahlbergii Müller & Troschel, 1842;Wahlberg's Brittle Star
Galeocerdo cuvier (Péron & Lesueur, 1822);Tiger Shark
Dromidia aegibotus Barnard, 1947;Box Crab
Thysanozoon Grube, 1840;Flatworm
Lethrinus olivaceus Valenciennes, 1830;Longface Emperor
Linckia columbiae Gray, 1840;Blue Sea Star
Aegires minor (Eliot, 1904);Minor Nudibranch
Macrocystis pyrifera (L.) C.Agardh;Giant Kelp
Octopoteuthis danae Joubin, 1931;Dana's Squid
Halichoeres trimaculatus (Quoy & Gaimard, 1834);Threespot Wrasse
Sparisoma rubripinne (Valenciennes, 1840);Redfin Parrotfish
Cheilinus chlorourus (Bloch, 1791);Floral Wrasse
Sepia gibba Ehrenberg, 1831;Humpback Cuttlefish
Pseudoceros Lang, 1884;Flatworm
Chromodoris kuniei Pruvot-Fol, 1930;Kunie's Chromodoris
Phyllidia rueppelii (Bergh, 1869);Rueppel's Phyllidia
Pyrostremma spinosum (Herdman, 1888);Pyrosome
Elagatis bipinnulata (Quoy & Gaimard, 1825);Rainbow Runner
Sardinella aurita Valenciennes, 1847;Round Sardinella
Symphodus roissali (Risso, 1810);Five-Spotted Wrasse
Octopus wolfi (Wülker, 1913);Wolf's Octopus
Patiria miniata (Brandt, 1835);Bat Star
Synodus intermedius (Spix & Agassiz, 1829);Sand Diver
Abralia astrosticta S.S.Berry, 1909;Sparkling Enope Squid
Metapenaeopsis commensalis (Borradaile, 1899);Commensal Prawn
Bubaris vermiculata (Bowerbank, 1866);Vermiculated Sponge
Nereocystis luetkeana (K.Mertens) Postels & Ruprecht;Bull Kelp
Acanthurus triostegus (Linnaeus, 1758);Convict Surgeonfish
Mycteroperca rubra (Bloch, 1793);Mottled Grouper
Heteroteuthis hawaiiensis (S.S.Berry, 1909);Hawaiian Bobtail Squid
Enoploteuthis higginsi Burgess, 1982;Higgins' Enope Squid
Luidia sarsii Düben & Koren, 1844;Sars' Sea Star
Enneagonum hyalinum Quoy & Gaimard, 1827;Glass Squid
Lutjanus sebae (Cuvier, 1816);Red Emperor
Acropora palifera (Lamarck, 1816);Table Coral
Cratena Bergh, 1864;Nudibranch
Tripterygion tripteronotum (Risso, 1810);Triplefin Blenny
Ameloctopus litoralis Norman, 1992;Coastal Octopus
Phyllidia elegans Bergh, 1869;Elegant Phyllidia
Caesio cuning (Bloch, 1791);Redbelly Yellowtail Fusilier
Thunnus obesus (Lowe, 1839);Bigeye Tuna
Pollachius pollachius (Linnaeus, 1758);Pollock
Chelon labrosus (Risso, 1827);Thicklip Grey Mullet
Aidablennius sphynx (Valenciennes, 1836);Sphinx Blenny
Merlangius merlangus (Linnaeus, 1758);Whiting
Sphoeroides rosenblatti Bussing, 1996;Rosenblatt's Puffer
Thyonella gemmata (Pourtalès, 1851);Spotted Sea Cucumber
Balanus glandula Darwin, 1854;Acorn Barnacle
Mayerella banksia Laubitz, 1970;Banksia Sponge
Umbrina coroides Cuvier, 1830;Sand Drum
Liocarcinus Stimpson, 1871;Swimming Crab
Lepidotrigla dieuzeidei Blanc & Hureau, 1973;Gurnard
Himantura toshi Whitley, 1939;Brown Whipray
Glycera americana Leidy, 1855;Bloodworm
Centropomus undecimalis (Bloch, 1792);Common Snook
Raja clavata Linnaeus, 1758;Thornback Ray
Inegocia japonica (Tilesius, 1814);Japanese Grubfish
Lutjanus bohar (Forsskål, 1775);Red Snapper
Regadrella okinoseana Ijima, 1896;Glass Sponge
Hyattella intestinalis (Lamarck, 1814);Intestinal Sponge
Lophophysema inflatum Schulze, 1900;Ball Sponge
Ophiolepis elegans Lütken, 1859;Elegant Brittle Star
Eutrigla gurnardus (Linnaeus, 1758);Grey Gurnard
Himantura signifer Compagno & Roberts, 1982;White-Edged Whipray
Oxycheilinus rhodochrous (Günther, 1867);Redlip Wrasse
Madrepora arbuscula (Moseley, 1880);Branching Coral
Bonellia minor Marion & Rietsh, 1886;Peanut Worm
Diastylis quadrispinosa G.O.Sars, 1871;Cumacean
Engraulis encrasicolus (Linnaeus, 1758);European Anchovy
Gymnomuraena zebra (Shaw, 1797);Zebra Moray
Mugil cephalus Linnaeus, 1758;Flathead Grey Mullet
Himantura granulata (Macleay, 1883);Granulated Whipray
Chromodoris roboi Gosliner & Behrens, 1998;Robo's Chromodoris
Leptasterias polaris (Müller & Troschel, 1842);Polar Sea Star
Octopus microphthalmus Goodrich, 1896;Small-Eyed Octopus
Asteropsis carinifera (Lamarck, 1816);Carinate Sea Star
Dasyatis zugei (Müller & Henle, 1841);Pale-Edged Stingray
Trisopterus minutus (Linnaeus, 1758);Poor Cod
Thunnus alalunga (Bonnaterre, 1788);Albacore Tuna
Cerianthus filiformis Carlgren, 1922;Tube-Dwelling Anemone
Opisthoteuthis medusoides Thiele, 1915;Medusa Octopus
Auxis thazard (Lacepède, 1800);Frigate Tuna
Sagartiogeton tubicolus (Koren & Danielssen, 1877);Tube-Dwelling Anemone
Argonauta cornutus Conrad, 1854;Horned Argonaut
Tubastraea faulkneri Wells, 1982;Sun Coral
Nemopilema nomurai Kishinouye, 1922;Nomura's Jellyfish
Hexadella racovitzai Topsent, 1896;Sponge
Pseudocheilinus hexataenia (Bleeker, 1857);Six-Line Wrasse
Ablennes hians (Valenciennes, 1846);Flat Needlefish
Acropora striata (Verrill, 1866);Staghorn Coral
Champia parvula (C.Agardh) Harv.;Red Algae
Caulerpa peltata J.V.Lamour.;Sea Grapes
Terpios fugax Duchassaing & Michelotti, 1864;Blue Sponge
Orectolobus Bonaparte, 1834;Wobbegong Shark
Nicella guadalupensis (Duchassaing & Michelotti, 1860);Sea Fan
Thaumeledone brevis (Hoyle, 1885);Short Octopus
Chaetodon unimaculatus Bloch, 1787;Teardrop Butterflyfish
Flabellina nobilis (A.E.Verrill, 1880);Noble Nudibranch
Opisthoteuthis persephone S.S.Berry, 1918;Persephone Octopus
Siganus lineatus (Valenciennes, 1835);Golden-Lined Rabbitfish
Goniistius vestitus (Castelnau, 1879);Vestitus Wrasse
Plectorhinchus diagrammus (Linnaeus, 1758);Diagonal-Banded Sweetlips
Goniobranchus vibratus (Pease, 1860);Vibrant Chromodoris
Pontinus Poey, 1860;Rockfish
Oxycirrhites Bleeker, 1857;Longnose Hawkfish
Barbus mattozi Guimarães, 1884;Mattozi Barb
Brissus brissus Tortonese, 1933;Heart Urchin
Flabellina McMurtrie, 1831;Sea Slug
Sarpa Bonaparte, 1831;Salema
Homarus Weber, 1795;Lobster
Echinaster serpentarius Müller & Troschel, 1842;Serpent Sea Star
Astropecten cingulatus Sladen, 1883;Banded Sea Star
Megalocranchia oceanica (G.L.Voss, 1960);Oceanic Cranch Squid
Salaria fluviatilis (Asso, 1801);Freshwater Blenny
Sparus Linnaeus, 1758;Seabream
Synanceia Bloch & Schneider, 1801;Stonefish
Callanthias ruber (Rafinesque, 1810);Red Fairy Basslet
Sepiola Leach, 1817;Bobtail Squid
Galeocharax gulo (Cope, 1870);Sabretooth Fish
Aiptasiogeton pellucidus (Hollard, 1848);Pellucid Anemone
Metridium farcimen (Tilesius, 1809);Giant Plumose Anemone
Merluccius merluccius (Linnaeus, 1758);European Hake
Makaira nigricans Lacepède, 1802;Atlantic Blue Marlin
Solmundella bitentaculata (Quoy & Gaimard, 1833);Solmundella Jellyfish
Dasyatis marianae Gomes, Rosa & Gadig, 2000;Mariana Stingray
Plectranthias sagamiensis (Katayama, 1964);Sagami Perch
Doto maculata (Montagu, 1804);Spotted Doto
Synodus falcatus Waples & Randall, 1989;Falcate Lizardfish
Scarus rivulatus Valenciennes, 1840;Rivulated Parrotfish
Cheilinus trilobatus Lacepède, 1801;Tripleband Wrasse
Tubastraea tagusensis Wells, 1982;Orange Cup Coral
Ophiuridae;Brittle Stars
Sphenopidae;Sponges
Stenorhynchus Lamarck, 1818;Arrow Crab
Gracilaria Greville, 1830;Red Algae
Ophiothela mirabilis (Verrill, 1867);Yellow Brittle Star
Sparisoma Swainson, 1839;Parrotfish
Panulirus White, 1847;Spiny Lobster
Mussismilia hispida (Verrill, 1901);Brazilian Coral
Aglaopheniidae;Feather Hydroids
Echinaster brasiliensis Müller & Troschel, 1842;Brazilian Sea Star
Plectorhinchus polytaenia (Bleeker, 1853);Ribboned Sweetlips
Teretoctopus alcocki G.C.Robson, 1932;Alcock's Octopus
Sinularia gardineri (Pratt, 1903);Soft Coral
Trigla lyra Linnaeus, 1758;Piper Gurnard
Lutjanus russellii (Bleeker, 1849);Russell's Snapper
Chondrilla australiensis Carter, 1873;Australian Sponge
Dendrophyllia ijimai Eguchi, 1968;Cup Coral
Coelocarteria singaporensis (Carter, 1883);Singapore Sponge
Vir philippinensis Bruce & Svoboda, 1984;Philippine Shrimp
Parupeneus signatus (Günther, 1867);Streaked Goatfish
Pseudione murawaiensis Page, 1985;Parasitic Isopod
Dimophyes arctica (Chun, 1897);Arctic Siphonophore
Serranus Cuvier, 1816;Comber
Diphyes dispar Chamisso & Eysenhardt, 1821;Siphonophore
Metridium de Blainville, 1824;Plumose Anemone
