scientificName;Common Name
Pagurus Fabricius, 1775;Hermit Crab
Leucetta floridana (Haeckel, 1872);Florida Sponge
Heniochus Cuvier, 1816;Bannerfish
Arbacia Gray, 1835;Sea Urchin
Upeneus moluccensis (Bleeker, 1855);Goldband Goatfish
Jasmineira elegans Saint-Joseph, 1894;Elegant Worm
Sinularia May, 1898;Leather Coral
Ventricaria ventricosa (J.Agardh) J.L.Olsen & J.A.West;Bubble Algae
Pentaceraster cumingi (Gray, 1840);Cuming's Sea Star
Belone belone (Linnaeus, 1760);Garfish
Decapterus punctatus (Cuvier, 1829);Round Scad
Planctoteuthis danae (Joubin, 1931);Dana's Squid
Opisthoteuthis extensa Thiele, 1915;Extended Octopus
Mustelus mustelus (Linnaeus, 1758);Common Smoothhound
Myxicola infundibulum (Renier, 1847);Feather Duster Worm
Dendrophyllia oldroydae Oldroyd, 1924;Deep-Water Coral
Lichia amia (Linnaeus, 1758);Leerfish
Acanthurus xanthopterus Valenciennes, 1835;Yellowfin Surgeonfish
Sertularella mediterranea Hartlaub, 1901;Mediterranean Hydroid
Zoroaster fulgens Wyville Thomson, 1873;Brilliant Starfish
Rachycentron Kaup, 1826;Cobia
Brycon hilarii (Valenciennes, 1850);Hilara Characin
Amphinomidae;Bristle Worm
Colossendeis Jarzynsky, 1870;Sea Spider
Parupeneus Bleeker, 1863;Goatfish
Halieutichthys Poey, 1863;Batfish
Corythoichthys Kaup, 1853;Pipefish
Pyura spinifera (Quoy & Gaimard, 1834);Sea Squirt
Sargocentron Fowler, 1904;Squirrelfish
Sepiadarium gracilis G.L.Voss, 1962;Slender Bobtail Squid
Sepia erostrata Sasaki, 1929;Blade Cuttlefish
Albula neoguinaica Valenciennes, 1847;New Guinea Bonefish
Sargassum C.Agardh, 1820;Seaweed
Laminariales;Kelp
Siphamia versicolor (Smith & Radcliffe, 1911);Cardinalfish
Urolophus Müller & Henle, 1837;Stingaree
Macolor Bleeker, 1860;Black and White Snapper
Satyrichthys lingi (Whitley, 1933);Armored Gurnard
Scorpaenopsis Heckel, 1837;Scorpionfish
Sepiolidae;Bobtail Squid
Caranx caninus Günther, 1867;Pacific Crevalle Jack
Thalassoma Swainson, 1839;Wrasse
Megalaspis cordyla (Linnaeus, 1758);Torpedo Scad
Conger Bosc, 1817;Conger Eel
Scomberomorus cavalla (Cuvier, 1829);King Mackerel
Goniistius spectabilis (Hutton, 1872);Spectacled Wrasse
Calliostoma Swainson, 1840;Top Snail
Anthopleura midori Uchida & Muramatsu, 1958;Green Anemone
Opisthoteuthis pluto S.S.Berry, 1918;Pluto Octopus
Parupeneus barberinus (Lacepède, 1801);Dash-and-Dot Goatfish
Anguilla marmorata Quoy & Gaimard, 1824;Marbled Eel
Hologymnosus Lacepède, 1801;Rainbow Wrasse
Phyllidiidae;Nudibranch
Xenia tripartita Roxas, 1933;Soft Coral
Haliclona griessingeri van Lent & De Weerdt, 1987;Griessinger's Sponge
Haliclona fascigera (Hentschel, 1912);Basket Sponge
Xenia schenki Roxas, 1933;Soft Coral
Luffariella variabilis (Poléjaeff, 1884);Variable Sponge
Xenia sansibariana May, 1899;Soft Coral
Xenia sexseriata Verseveldt, 1977;Soft Coral
Xenia ternatana Schenk, 1896;Soft Coral
Apogon monospilus Fraser, Randall & Allen, 2002;Cardinalfish
Xenia tumbatuana May, 1898;Soft Coral
Ophiarachnella gorgonia (Müller & Troschel, 1842);Basket Star
Placospongia melobesioides Gray, 1867;Sponge
Bathygobius casamancus (Rochebrune, 1880);Casamance Goby
Plutonaster bifrons (Wyville Thomson, 1873);Bifrons Sea Star
Istigobius perspicillatus (Herre, 1945);Spectacled Goby
Scarus tricolor Bleeker, 1847;Tricolor Parrotfish
Pareucalanus attenuatus (Dana, 1849);Copepod
Apogon trimaculatus Cuvier, 1828;Three-Spot Cardinalfish
Carteriospongia foliascens (Pallas, 1766);Leaf Sponge
Psammocinia vesiculifera (Poléjaeff, 1884);Vesicular Sponge
Lubbockia squillimana Claus, 1863;Copepod
Haliclona bawiana (Lendenfeld, 1897);Bawian Sponge
Oncaea venusta Philippi, 1843;Elegant Copepod
Sidonops picteti Topsent, 1897;Deep-Sea Sponge
Callyspongia fibrosa (Ridley & Dendy, 1886);Fibrous Sponge
Isops perarmata (Bowerbank, 1873);Armored Sponge
Apogon multilineatus (Bleeker, 1874);Multiline Cardinalfish
Aegisthus mucronatus Giesbrecht, 1891;Deep-Sea Copepod
Stelletta clavosa Ridley, 1884;Clavose Sponge
Rhincalanus nasutus Giesbrecht, 1888;Copepod
Farrea nodulosa Ijima, 1927;Glass Sponge
Colanthura kensleyi Poore, 1984;Marine Isopod
Cylindrotheca closterium (Ehrenberg) Reimann & J.C.Lewin, 1964;Diatom
Aidanosagitta regularis (Aida, 1897);Arrow Worm
Synchiropus ocellatus (Pallas, 1770);Ocellated Dragonet
Serratosagitta pseudoserratodentata (Tokioka, 1939);Arrow Worm
Anthopleura minima (Stuckey & Walton, 1910);Small Anemone
Xenia spicata Li, 1982;Soft Coral
Anthopleura foxi Carlgren, 1927;Fox's Anemone
Anthopleura insignis Carlgren, 1940;Notable Anemone
Stelletta purpurea Ridley, 1884;Purple Sponge
Sericolophus reflexus (Ijima, 1894);Deep-Sea Coral
Placogorgia dendritica Nutting, 1910;Branching Gorgonian
Rhabdastrella globostellata (Carter, 1883);Star Sponge
Ptilocaulis spiculifer (Lamarck, 1814);Finger Sponge
Iotrochota purpurea (Bowerbank, 1875);Purple Sponge
Neogonodactylus torus (Manning, 1969);Mantis Shrimp
Subergorgia suberosa (Pallas, 1766);Soft Coral
Anthogorgia glomerata Thomson & Simpson, 1909;Gorgonian Coral
Chromonephthea franseni van Ofwegen, 2005;Soft Coral
Sargocentron violaceum (Bleeker, 1853);Violet Squirrelfish
Bellonella petila Verseveldt & Bayer, 1988;Soft Coral
Stephanogorgia diomedea Bayer & Muzik, 1976;Fan Coral
Nephthea cupressiformis Kükenthal, 1903;Cypress Coral
Isotealia dubia (Wassilieff, 1908);Doubtful Anemone
Pseudactinia varia Carlgren, 1938;Variable Anemone
Acropora copiosa Nemenzo, 1967;Staghorn Coral
Synodus englemani Schultz, 1953;Engelman's Lizardfish
Chromonephthea grasshoffi van Ofwegen, 2005;Soft Coral
Callogorgia chariessa Bayer, 1982;Beautiful Gorgonian
Acropora brueggemanni (Brook, 1891);Staghorn Coral
Eleutherobia splendens (Thomson & Dean, 1931);Splendid Soft Coral
Epiactis georgiana Carlgren, 1927;Georgian Anemone
Acropora intermedia (Brook, 1891);Intermediate Staghorn Coral
Halgerda terramtuentis Bertsch & S.Johnson, 1982;Watchful Nudibranch
Myleus torquatus (Kner, 1858);Disk Tetra
Periclimenes venustus Bruce, 1989;Venus Shrimp
Macropodia deflexa Forest, 1978;Spider Crab
Caranx caballus Günther, 1868;Green Jack
Leptometra celtica (M'Andrew & Barrett, 1857);Celtic Feather Star
Batillipes tubernatis Pollock, 1971;Marine Tardigrade
Pteraeolidia ianthina (Angas, 1864);Blue Dragon Nudibranch
Pseudoceros hancockanus (Collingwood, 1876);Hancock's Flatworm
Corallium secundum Dana, 1846;Pink Coral
Calyptrophora wyvillei Wright, 1885;Deep-Sea Coral
Corallium regale Bayer, 1956;Royal Red Coral
Anthomuricea tenuispina Nutting, 1908;Sea Fan
Caranx tille Cuvier, 1833;Tille Trevally
Scorpaena canariensis (Sauvage, 1878);Canary Scorpionfish
Zanclea costata Gegenbaur, 1857;Hydroid
Echelus myrus (Linnaeus, 1758);Myrus Eel
Octopus oliveri (S.S.Berry, 1914);Oliver's Octopus
Astropyga Gray, 1825;Red Sea Urchin
Heterocarpus sibogae De Man, 1917;Deep-Sea Shrimp
Culcita schmideliana (Retzius, 1805);Cushion Star
Chromodoris elisabethina Bergh, 1877;Elisabeth's Chromodoris
Lepidotrigla cavillone (Lacepède, 1801);Large-Scaled Gurnard
Trapania maculata Haefelfinger, 1960;Spotted Nudibranch
Mesocalanus tenuicornis (Dana, 1849);Copepod
Thysanoessa gregaria G.O.Sars, 1883;Krill
Lophothrix frontalis Giesbrecht, 1895;Copepod
Neocalanus plumchrus (Marukawa, 1921);Copepod
Oradarea longimana (Boeck, 1871);Copepod
Luidia columbia (Gray, 1840);Columbian Sea Star
Acartia danae Giesbrecht, 1889;Planktonic Copepod
Candacia bipinnata (Giesbrecht, 1889);Copepod
Astropecten armatus Gray, 1840;Armored Sea Star
Nidorellia armata (Gray, 1840);Armed Sea Star
Eucidaris thouarsii (Valenciennes, 1846);Slate Pencil Urchin
Lutjanus argentimaculatus (Forsskål, 1775);Mangrove Jack
Torpedo tremens de Buen, 1959;Electric Ray
Chelidonura amoena Bergh, 1905;Beautiful Chelidonura
Dromidia hirsutissima (Lamarck, 1818);Hairy Sponge Crab
Pilumnoides rubus Guinot & Macpherson, 1987;Bristly Crab
Achaeopsis spinulosa Stimpson, 1857;Spiny Spider Crab
Cadlina Bergh, 1879;Sea Slug
Pavoclinus caeruleopunctatus Zsilavecz, 2001;Blue-Spotted Klipfish
Stylaster nobilis (Saville Kent, 1871);Noble Coral
Pseudobiceros bedfordi (Laidlaw, 1903);Bedford's Flatworm
Toxopneustes pileolus (Lamarck, 1816);Flower Urchin
Chromodoris boucheti Rudman, 1982;Bouchet's Chromodoris
Lutjanus biguttatus (Valenciennes, 1830);Two-Spot Red Snapper
Naucrates ductor (Linnaeus, 1758);Pilot Fish
Chelophyes appendiculata (Eschscholtz, 1829);Siphonophore
Muggiaea kochii (Will, 1844);Siphonophore
Apanthura restio Poore & Lew Ton, 1988;Marine Isopod
Achaeus japonicus (De Haan, 1839);Decorator Crab
Strongylura fluviatilis (Regan, 1903);Freshwater Needlefish
Plectorhinchus harrawayi (Smith, 1952);Harraway's Sweetlips
Sargocentron spiniferum (Forsskål, 1775);Sabre Squirrelfish
Gymnangium gracilicaule (Jäderholm, 1903);Feather Hydroid
Thysanozoon nigropapillosum (Hyman, 1959);Spotted Flatworm
Lauriea siagiani Baba, 1994;Hairy Squat Lobster
Asteronotus Ehrenberg, 1831;Nudibranch
Hypselodoris tryoni (Garrett, 1873);Tryon's Nudibranch
Pseudoceros bifurcus Prudhoe, 1989;Bifurcated Flatworm
Didemnum vexillum Romanov, 1989;Colonial Tunicate
Wunderpus Hochberg, Norman & Finn, 2006;Wunderpus Octopus
Crinodus lophodon (Günther, 1859);Deep-Sea Fish
Apogon limenus Randall & Hoese, 1988;Eastern Gobbleguts
Leathesia nana S. & G.;Seaweed
Urolophus armatus Müller & Henle, 1841;Armed Stingaree
Eubranchus linensis García-Gómez, Cervera & F.J.García, 1990;Nudibranch
Gasterosteus aculeatus f. aculeatus;Three-Spined Stickleback
Haliclona xena de Weerdt, 1986;Xena Sponge
Abralia dubia (Adam, 1960);Squid
Acanthurus guttatus Forster, 1801;Whitespotted Surgeonfish
Protoreaster nodosus (Linnaeus, 1758);Horned Sea Star
Abdopus abaculus (Norman & Sweeney, 1997);Octopus
Chromodoris willani Rudman, 1982;Willan's Chromodoris
Hypselodoris apolegma (Yonow, 2001);Purple-Edged Chromodoris
Colochirus robustus Östergren, 1898;Sea Cucumber
Rastrelliger kanagurta (Cuvier, 1816);Indian Mackerel
Chromodoris leopardus Rudman, 1987;Leopard Nudibranch
Choriaster Lutken, 1869;Doughboy Starfish
Hypselodoris obscura (W.Stimpson, 1855);Obscure Chromodoris
Hypselodoris bennetti (Angas, 1864);Bennett's Chromodoris
Pseudocerotidae;Flatworms
Tetraodon cambodgiensis Chabanaud, 1923;Cambodian Pufferfish
Membras vagrans (Goode & Bean, 1879);Inshore Silverside
Squalus uyato Rafinesque, 1810;Longnose Spurdog
Ceramaster granularis (Retzius, 1783);Granulated Starfish
Acropora speciosa (Quelch, 1886);Staghorn Coral
Parahyotissa Harry, 1985;Oyster
Holothuria arenicola Semper, 1868;Sand Sea Cucumber
Octopus superciliosus Quoy & Gaimard, 1832;Eyebrow Octopus
Aequorea vitrina Gosse, 1853;Crystal Jelly
Hypselodoris imperialis (Pease, 1860);Imperial Nudibranch
Cyprinus carpio haematopterus Martens, 1876;Amur Carp
Astropecten americanus (Verrill, 1880);American Sea Star
Arnoglossus laterna (Walbaum, 1792);Scaldfish
Epizoanthus incrustatus Düben & Koren, 1847;Colonial Anemone
Rhinobatos thouin;Thouin's Guitarfish
Himantura oxyrhyncha (Sauvage, 1878);Sharpnose Stingray
Lethrinus miniatus (Forster, 1801);Red Throat Emperor
Nembrotha cristata Bergh, 1877;Crested Nembrotha
Apogon norfolcensis Ogilby, 1888;Norfolk Cardinalfish
Apogon doederleini Jordan & Snyder, 1901;Doederlein's Cardinalfish
Petalidium foliaceum Spence Bate, 1881;Marine Shrimp
Sergestes pectinatus Sund, 1920;Deep-Sea Shrimp
Janicella spinicauda (A.Milne-Edwards, 1883);Spiny-Tailed Shrimp
Chlidichthys inornatus Lubbock, 1976;Ornate Dottyback
Chromodoris aureopurpurea Collingwood, 1881;Golden Purple Chromodoris
Chone infundibuliformis Krøyer, 1856;Tube Worm
Amphicaryon ernesti Totton, 1954;Deep-Sea Jellyfish
Pontellina plumata (Dana, 1849);Copepod
Benthoctopus berryi G.C.Robson, 1924;Berry's Deep-Sea Octopus
Obliquogobius cometes (Alcock, 1890);Comet Goby
Eleginus nawaga (Koelreuter, 1770);Navaga
Amphioctopus aegina (Gray, 1849);Veined Octopus
Dasyatis bennettii (Müller & Henle, 1841);Bennett's Stingray
Halocynthia papillosa (Gunnerus, 1765);Red Sea Squirt
Lethrinus mahsena (Forsskål, 1775);Sky Emperor
Himantura bleekeri (Blyth, 1860);Bleeker's Whipray
Coriocella hibyae Wellens, 1991;Velvet Slug
Pontonides unciger Calman, 1939;Coral Shrimp
Vogtia serrata (Moser, 1915);Siphonophore
Sclerasterias tanneri (Verrill, 1880);Tanner's Sea Star
Bathybiaster vexillifer (Wyville Thomson, 1873);Deep-Sea Sea Star
Eurhamphaea vexilligera Gegenbaur, 1856;Jellyfish
Dentex macrophthalmus (Bloch, 1791);Large-Eye Dentex
Goniistius zebra (Döderlein, 1883);Zebra Wrasse
Laminaria ochroleuca Bachelot de la Pylaie, 1824;Golden Kelp
Aegires citrinus Pruvot-Fol, 1930;Yellow Nudibranch
Chelidonichthys lucerna (Linnaeus, 1758);Tub Gurnard
Bebryce cinerea Deichmann, 1936;Gray Gorgonian
Antipathes Pallas, 1766;Black Coral
Benthoctopus levis (Hoyle, 1885);Smooth Deep-Sea Octopus
Cucumaria salma Yingst, 1972;Sea Cucumber
Tosia australis Gray, 1840;Australian Biscuit Star
Centropyge multifasciatus (Smith & Radcliffe, 1911);Many-Banded Angelfish
Dasyatis microps (Annandale, 1908);Smalleye Stingray
Tambja verconis (Basedow & Hedley, 1905);Verco's Tambja
Calliactis polypus (Forsskål, 1775);Anemone
Doryrhamphus pessuliferus (Fowler, 1938);Banded Pipefish
Gnathodentex aureolineatus (Lacepède, 1802);Striped Large-Eye Bream
Antithamnionella spirographidis (Schiffner) E.M.Wollaston;Red Algae
Coryphella browni Picton, 1980;Brown's Sea Slug
Ceratosoma brevicaudatum Abraham, 1876;Short-Tailed Ceratosoma
Diadematidae;Long-Spined Sea Urchin
Dendrodoris gunnamatta J.K.Allan, 1932;Gunnamatta Nudibranch
Glycera lapidum Quatrefages, 1866;Rock Bloodworm
Myriotrochus vitreus (M.Sars, 1866);Glass Sea Cucumber
Pyragraphorus pyragraphorus (MacCallum & MacCallum, 1913) Sproston, 1946;Marine Parasitic Copepod
Acropora polystoma (Brook, 1891);Staghorn Coral
Atherina boyeri Risso, 1810;Big-Scale Sand Smelt
Rhinobatos planiceps Garman, 1880;Pacific Guitarfish
Acropora cerealis (Dana, 1846);Cluster Coral
Acropora divaricata (Dana, 1846);Branching Coral
Parablennius tentacularis (Brünnich, 1768);Tentacled Blenny
Acropora tenuis (Dana, 1846);Slender Staghorn Coral
Acropora granulosa (Milne Edwards, 1860);Granular Acropora
Acropora branchi Riegl, 1995;Branching Acropora
Acropora gemmifera (Brook, 1892);Gem Acropora
Acropora digitifera (Dana, 1846);Finger Coral
Acropora abrotanoides (Lamarck, 1816);Table Coral
Acropora samoensis (Brook, 1891);Samoan Staghorn Coral
Acropora selago (Studer, 1879);Selago Coral
Acropora willisae Veron & Wallace, 1984;Willis' Coral
Ammodytes marinus Raitt, 1934;Lesser Sand Eel
Euthynnus affinis (Cantor, 1849);Kawakawa (Mackerel Tuna)
Anthostella stephensoni Carlgren, 1938;Stephenson's Anemone
Pseudodromia latens Stimpson, 1858;Sponge Crab
Nereiphylla paretti Blainville, 1828;Marine Bristle Worm
Pagurus liochele (Barnard, 1947);Hermit Crab
Synapta maculata (Chamisso & Eysenhardt, 1821);Spotted Sea Cucumber
Balanophyllia bonaespei van der Horst, 1938;Cup Coral
Iphimedia gibba (K.H.Barnard, 1955);Marine Amphipod
